userId,movieId,rating,timestamp
414,356,5.0,961438609
282,500,4.0,1378490507
474,8695,2.5,1089638396
91,47,4.5,1112712832
274,51091,4.0,1186724325
274,3016,3.5,1171829138
274,2567,3.5,1197015011
18,4262,4.0,1456772015
45,3408,4.0,953759873
201,1097,5.0,941211478
58,292,4.0,847718544
187,6890,2.0,1161850395
448,3841,3.0,1097751894
91,3300,5.0,1112716706
414,81591,4.0,1300279548
282,1220,4.0,1378495314
491,88810,5.0,1522963959
94,44,1.0,843406960
249,60756,4.0,1356550320
140,165,4.0,967049233
600,2043,3.0,1237760515
274,31225,3.0,1171933033
448,7245,1.0,1263060377
105,89492,3.5,1446572244
36,2082,2.0,1100803686
312,1233,4.0,1043177108
610,81932,4.0,1493845353
290,924,5.0,974938151
122,6957,4.5,1461562716
63,3535,4.0,1443200658
448,49278,3.0,1202594209
505,3461,4.0,1298779627
470,380,5.0,849074737
226,590,2.0,1095662587
600,364,2.5,1237760758
381,72641,5.0,1262898593
287,5527,2.5,1110230931
217,1474,1.0,955945372
77,6539,4.0,1535107525
51,52973,4.5,1230929864
587,344,3.0,953139619
298,1079,3.5,1447597961
43,788,5.0,848994662
600,64839,3.0,1237712743
573,1517,4.5,1186722587
298,8622,2.5,1447598278
309,7153,4.5,1126452145
606,1282,4.5,1171311986
217,315,2.0,956195369
288,1393,3.0,976121080
414,84152,4.0,1356136063
367,551,2.0,997812312
18,1089,4.0,1455051391
263,2539,3.0,940383615
448,149354,2.0,1479835003
518,3101,3.0,1056907514
156,2289,5.0,939884874
599,5334,2.0,1498509616
387,4881,3.5,1094875316
274,5843,3.5,1172023990
215,1500,3.0,1260909344
474,6832,3.5,1089386587
554,919,5.0,944901822
15,89745,2.0,1510572842
596,31658,5.0,1535708584
369,1101,2.5,1237082926
42,4577,4.0,996259024
317,56782,2.0,1430512203
448,79134,3.5,1327255410
111,4015,3.5,1516141153
63,7361,5.0,1443200470
552,368,3.0,1111472926
555,2817,3.0,980123949
599,4489,3.0,1498615511
288,2015,3.0,976120723
608,174,1.5,1117506975
57,21,3.0,965796969
32,788,1.0,856736227
353,110,3.0,831939713
42,3,4.0,996221045
509,31658,4.0,1435993676
1,2000,4.0,964982211
182,5266,2.5,1063648979
406,2125,5.0,1296959311
135,2009,3.0,1009694132
280,67087,4.0,1348433958
68,79091,3.0,1332628605
10,87222,3.5,1455306257
368,3418,3.0,975829046
453,4223,4.0,1005965973
474,4081,1.5,1053021861
68,72998,5.0,1261622471
51,2664,4.0,1230930279
57,2028,5.0,965799491
436,474,4.0,833530400
323,17,3.5,1422640288
434,724,1.5,1270602381
480,3000,3.0,1179179290
382,3826,3.5,1515175005
514,1079,4.0,1536456448
66,1641,4.5,1113188373
428,9,2.0,1111524871
561,3253,3.0,1491091066
599,1845,2.5,1519119541
523,5989,5.0,1503127464
298,104863,0.5,1452959679
346,2336,3.5,1125857863
140,1957,5.0,942841652
387,111,4.5,1094876158
249,95875,3.5,1356120495
260,2859,4.5,1109411160
391,2490,3.0,1030825330
489,3702,2.5,1385824125
168,2076,4.5,1306806642
100,3753,4.5,1100184808
307,5451,1.5,1186257802
414,1656,4.0,997709182
480,32296,2.0,1179166162
298,1923,2.5,1447584560
329,1219,2.0,1523468410
89,3088,0.5,1520408325
474,4299,3.0,1046886380
414,3917,2.0,991144656
590,4677,3.5,1267151038
131,2722,1.0,1349838625
182,4152,4.0,1075765257
80,150,4.0,1377308715
571,3660,1.0,966900894
166,2710,2.5,1190828620
387,1265,3.5,1094876818
22,4036,4.5,1268727180
330,2395,1.0,1285905682
200,1197,5.0,1229886108
202,1784,4.0,974923746
230,2080,2.0,1196304120
226,4782,2.0,1114843160
608,3798,3.0,1117507948
610,81845,3.5,1493845059
19,2206,3.0,965711039
365,142422,5.0,1488673223
599,2074,3.0,1498525066
448,1356,4.0,1019124400
119,4886,4.5,1443813263
181,5,3.0,845470124
298,4015,2.0,1447598464
307,4641,3.5,1196131390
590,1012,3.5,1258426933
226,6365,3.0,1095713221
385,296,4.0,834691537
368,480,4.0,971273377
305,2762,4.0,1460135654
57,1939,4.0,965799521
222,466,3.5,1391352616
381,1552,2.5,1167542174
448,69604,3.0,1256322001
57,1032,4.0,965796031
198,3534,4.0,1034136443
415,79132,4.0,1382470030
274,64231,3.0,1238050904
221,2915,3.5,1111177953
526,3967,5.0,1502132302
244,2028,5.0,975075995
10,74450,3.0,1455357541
156,5847,3.5,1106881808
577,1096,3.0,945978402
182,2995,1.5,1075859308
368,1590,2.0,975830196
305,1278,5.0,1460221895
122,91529,4.0,1461561387
103,1566,4.5,1431969305
562,4886,4.5,1368894005
373,160,1.0,846830073
249,79132,5.0,1346757880
414,5073,4.0,1037630608
290,1147,4.0,974938836
305,61024,3.0,1520706872
599,3752,1.5,1498505114
474,3751,3.5,1087831890
448,33830,2.0,1261909117
509,52245,2.5,1436029089
165,1197,5.0,1046741873
438,7315,2.0,1105654414
95,3994,3.0,1105400981
111,2694,3.0,1518903909
421,5008,4.5,1311494456
474,1196,5.0,983034060
86,66097,4.5,1344192837
474,1416,2.0,1047043416
608,788,2.5,1117504372
19,2255,2.0,965706615
517,65230,2.5,1488398826
275,5485,2.0,1049078407
10,103335,4.0,1455398111
222,99145,3.5,1391347837
610,54001,4.0,1493846714
57,3301,3.0,972172013
298,54934,0.5,1467489584
599,74095,2.5,1519244138
198,215,5.0,1034138495
249,4270,3.5,1415415333
414,92,2.0,961518731
602,150,4.0,840875508
469,1950,4.0,965845945
387,6807,4.0,1094876274
6,50,1.0,845553381
307,33794,4.0,1242822641
328,5299,4.0,1494211164
561,596,4.0,1491091223
346,521,3.5,1094646292
239,1136,5.0,1221158237
64,2420,5.0,1161566045
226,4153,2.5,1099625087
486,95,3.0,839537249
124,1517,4.0,1336409879
564,1682,1.0,1481817399
425,2502,4.0,1085490739
230,1721,3.0,1196304348
368,1092,3.0,971276012
268,454,1.0,940193707
492,858,3.0,863976249
380,4990,3.0,1494613492
380,594,4.0,1494803505
103,1198,3.5,1431957032
113,1569,4.0,980051922
249,65682,3.5,1430482893
51,2617,0.5,1230932189
274,736,2.5,1172031275
480,2423,3.5,1179161181
204,32587,4.0,1327183948
361,377,3.0,1204045311
88,4262,4.5,1331421968
525,97866,4.5,1476477282
236,2606,2.0,943015256
514,69453,2.0,1534651316
560,52579,3.0,1469655488
414,7379,3.0,1216150320
482,592,4.0,1105396859
502,3623,0.5,1111757292
166,1210,5.0,1188926273
432,1590,3.5,1315242318
217,3268,1.0,955941736
387,3814,4.0,1142665383
266,45,2.0,945669246
181,640,2.0,845471038
140,8207,4.0,1117729577
469,1193,5.0,965662034
391,4975,2.0,1030943932
559,165,3.0,845475827
225,1270,4.0,949111248
256,5618,0.5,1446580245
6,112,4.0,845553994
258,527,4.0,1534892507
549,2959,5.0,1464282740
266,551,2.0,945669675
73,89745,4.0,1464199263
310,252,2.5,1078647890
445,260,5.0,1454621690
607,1210,3.0,963078417
579,480,4.0,958881789
8,480,4.0,839463527
362,593,5.0,1530637220
387,8596,3.5,1094875815
489,172,0.5,1332774588
536,232,2.0,832840090
63,1291,4.0,1443199779
200,2671,4.0,1229887303
600,2065,4.5,1237759756
380,1079,5.0,1493422710
182,3578,3.5,1054782084
217,457,4.0,955935806
241,116897,4.5,1447539746
180,785,2.0,1270237531
226,3593,0.5,1114839495
514,2797,4.0,1533872488
158,55282,3.0,1290765104
425,4995,4.0,1085492438
493,3996,5.0,1001562662
95,2571,5.0,1043340455
45,1136,5.0,1091306083
414,5292,5.0,1017669841
380,1982,5.0,1494804017
390,46723,3.5,1250338686
144,480,3.0,1137323364
339,2160,5.0,1460518612
156,1221,4.0,1106854933
414,372,4.0,961438579
140,4963,3.0,1030558935
581,4995,4.5,1447007422
111,7346,3.5,1516141379
226,2571,4.0,1095662426
567,166528,1.0,1525289624
509,7164,3.5,1435995912
288,1256,4.0,978559002
230,45499,3.5,1196304679
275,2935,5.0,1049078088
219,2329,3.5,1194685912
307,24,2.0,1186162409
32,141,4.0,856736119
274,5378,2.5,1171409778
436,440,4.0,833529863
610,4718,3.5,1493847036
288,4987,1.0,1050511139
356,1968,3.5,1229142958
28,6552,2.5,1237619395
103,59022,4.0,1431955536
422,3943,3.0,993688449
268,2580,4.0,940173069
274,45447,3.0,1173041093
198,589,3.0,1034136119
512,151,5.0,841449579
405,3033,3.0,1295924067
599,81788,3.0,1498524851
313,318,3.0,1030557159
19,2003,3.0,965706389
274,3825,3.0,1171787246
249,1258,3.5,1346757727
80,91658,5.0,1377309005
603,423,4.0,963177872
43,153,5.0,848993662
382,45447,3.0,1515162659
604,553,4.0,832080841
580,587,1.5,1167790100
45,5502,5.0,1034343599
379,592,3.0,847397201
371,6283,4.5,1407692888
509,1148,3.5,1436424181
307,3897,5.0,1186084768
215,4019,4.5,1260905562
338,189111,3.0,1530148343
198,2065,4.0,1034136733
372,692,2.0,874416545
509,551,4.0,1436101370
448,86911,3.0,1306601361
414,1201,5.0,961513349
453,1704,3.0,972622526
112,780,5.0,1442535837
610,7984,4.0,1495959169
111,5943,3.0,1516141463
42,3253,4.0,996216210
68,4069,4.0,1158535881
392,2628,2.0,1027524145
219,54272,3.5,1194686341
448,94478,2.0,1377963360
556,40815,4.0,1534321013
584,337,3.0,834987866
482,329,4.5,1105396889
525,44555,4.5,1476478824
610,161634,4.0,1493848362
222,98961,2.5,1391348305
409,1080,3.0,967920044
89,134004,5.0,1520409359
375,597,3.0,1225314361
122,1222,5.0,1461561649
414,1188,4.0,991146041
600,4317,3.5,1237761601
64,5308,3.0,1161620624
552,356,4.0,1111473075
444,235,5.0,832672088
514,11,4.0,1533949297
50,136864,1.5,1514239425
107,208,3.0,832003755
404,296,3.0,838375694
484,6868,4.0,1342367732
226,1258,4.0,1095662921
226,2144,4.0,1095663381
560,2006,3.5,1469648875
140,1610,5.0,949666998
603,3535,5.0,963175989
314,1376,3.0,852051027
304,2571,4.0,945958412
351,57669,3.5,1328642419
480,4886,2.5,1179163392
367,4310,4.0,997813184
388,1197,4.0,1386694183
280,2005,4.0,1348532817
590,4558,3.0,1258417079
249,61248,3.5,1355366222
489,8977,1.5,1333657259
606,1809,3.5,1172016478
14,32,4.0,835441168
63,122892,4.0,1443200176
346,3949,3.0,1125857412
36,2735,2.0,1100803683
356,6378,4.0,1229143470
560,8783,3.0,1469650503
369,2571,4.5,1237083087
234,3418,4.0,1004408123
103,91126,4.0,1431956061
552,2746,3.5,1111473138
606,48783,3.5,1178473624
111,8917,3.5,1516141151
249,152091,3.0,1518388995
118,1221,5.0,944924276
275,5938,5.0,1049077076
229,434,3.0,836942675
425,296,4.0,1085477156
351,4246,3.0,1326061797
328,112175,3.0,1494211671
503,3545,3.0,1335214707
307,1193,3.5,1186161061
234,1356,3.0,1004408942
391,2641,2.0,1032647762
580,435,2.5,1167792804
98,79139,3.0,1532457683
377,5468,5.0,1340342311
47,45950,3.0,1496206910
380,1089,4.0,1493419782
380,88515,3.0,1493421671
182,6264,0.5,1063274678
525,4308,4.0,1476478032
391,3260,4.0,1032389642
142,344,4.0,838932017
599,6709,2.0,1519126839
583,1721,4.0,1481474572
16,608,4.5,1377477406
610,3646,1.0,1493847238
498,110,5.0,839197320
454,1972,3.5,1279476782
249,733,4.0,1347317539
227,59369,4.5,1447210745
15,58559,2.0,1510571886
573,1801,4.0,1186722133
448,108601,2.0,1438624811
242,153,2.0,834073077
182,5791,4.5,1063275145
353,293,5.0,831939875
452,2167,5.0,1013395104
262,334,3.0,840309968
89,120813,4.5,1520409367
66,4079,4.5,1113190592
28,43928,3.0,1277002331
45,3114,5.0,950727914
18,480,3.5,1455209811
253,2686,4.0,1286642654
290,1357,4.0,974942902
560,7323,4.0,1469747567
292,114180,3.0,1453675903
14,592,2.0,835440976
151,786,4.0,855947242
105,58559,3.5,1446571697
226,1265,4.0,1130136391
140,6378,5.0,1055092051
338,176371,1.0,1530148373
610,44397,3.5,1493848181
561,1198,5.0,1491090690
361,527,2.5,1204047564
96,50,5.0,964773008
318,68159,4.0,1428491787
317,44199,3.0,1430517362
18,541,4.0,1456745325
448,102123,4.0,1401540496
393,2329,5.0,1430506129
68,1370,2.5,1158532812
275,913,3.0,1049078123
193,46578,4.0,1435857309
290,523,4.0,974939593
403,1261,3.5,1225243423
262,428,3.0,840311057
448,7258,1.5,1328987046
517,79091,2.0,1487954442
184,84187,3.0,1537095051
610,1394,5.0,1479544403
602,161,4.0,840875594
57,3259,3.0,972175764
57,1375,3.0,965798397
140,3717,4.0,980422140
428,296,4.5,1111487740
448,75803,1.5,1329074250
263,1923,4.0,940384646
584,317,4.0,834987730
387,1220,3.5,1094877587
464,62956,2.0,1284887239
536,349,5.0,832839804
239,349,4.5,1221158209
603,2725,2.0,953927272
140,5400,3.0,1058313018
288,8880,4.0,1095780696
354,53519,4.0,1200869855
474,1940,4.0,1100119605
111,70641,3.5,1516154940
29,1242,4.0,1307908267
562,2395,3.0,1368894742
298,6541,2.0,1449592285
1,1031,5.0,964982653
599,1689,1.5,1519144478
480,880,3.5,1179159617
19,3505,3.0,965711106
448,160271,2.5,1493574706
20,4232,0.5,1054037511
387,1242,3.0,1155628499
9,5952,5.0,1044656908
249,108928,3.5,1399719209
499,48394,3.5,1289960518
74,6270,5.0,1207500623
167,6377,3.5,1154721906
448,48783,4.0,1202674166
484,34162,4.0,1342296593
474,6269,4.5,1064007586
474,4976,3.0,1049805236
143,5620,3.5,1444880218
249,54503,4.5,1355433831
16,5952,3.5,1377477424
380,5609,3.0,1494268086
73,106072,5.0,1464282996
387,2378,2.0,1094939481
414,780,4.0,961512595
309,3418,3.5,1086563485
274,8814,3.0,1172026543
66,6979,4.0,1093747456
105,6301,4.5,1448647907
182,3037,4.5,1054781561
10,104374,4.0,1455357653
480,6936,3.5,1179163833
241,1265,3.0,1447536398
221,2375,2.5,1111178009
182,2763,4.0,1054782201
55,1275,4.0,1312747661
380,51086,3.0,1494696270
156,1954,3.5,1106855539
610,61026,3.5,1479542019
411,427,1.0,835532864
274,2918,4.5,1171428476
437,628,4.0,859721081
45,3552,5.0,1020802351
600,1954,2.0,1237713426
385,1023,4.0,842892279
599,2525,2.0,1519470824
414,2398,4.0,961517253
314,485,3.0,834428752
8,364,5.0,839463546
216,2788,3.0,975212110
66,1784,5.0,1093143924
462,4211,4.5,1293373679
260,2599,4.0,1109408307
600,858,4.0,1237712965
380,64249,3.0,1494696984
66,2316,3.5,1113188714
182,1257,2.5,1063288647
256,6947,4.0,1447001057
19,3393,1.0,965704375
274,46976,1.5,1172023606
66,1027,3.5,1113188577
30,1291,5.0,1500370351
610,34048,4.0,1493845446
166,32,4.0,1189038252
28,4378,3.0,1242289915
596,2701,1.5,1535833823
28,53953,1.0,1234335379
372,205,2.0,874416493
482,8361,4.5,1105396655
380,1350,3.0,1494804165
27,1201,4.0,965149552
59,780,4.0,953609540
480,7150,3.5,1179165586
274,293,4.5,1171409188
55,186,0.5,1312747648
202,1271,4.0,975013354
176,10,5.0,840108984
347,597,4.0,847645761
105,170777,5.0,1526206867
606,3909,3.0,1171834576
103,527,3.5,1431954472
610,159,3.5,1493850536
64,1805,3.0,1161566446
42,4317,3.0,996216438
181,477,3.0,845470321
517,59725,0.5,1488398766
604,637,4.0,832081130
498,585,4.0,839197433
18,2324,4.5,1475001075
138,222,5.0,1222676038
288,1,4.5,1054568869
469,1215,3.0,965333936
217,2302,4.0,955943856
113,1777,4.0,980051838
610,60766,4.5,1493847583
610,104944,4.0,1479542945
380,3471,3.0,1494803569
404,339,3.0,838375811
387,2657,2.5,1178420144
382,4896,4.5,1515162169
610,90600,3.5,1493847740
448,2797,4.0,1019127363
484,4890,3.5,1342298086
393,6539,5.0,1430506204
316,3623,1.5,1111493187
469,288,2.0,965334440
266,356,4.0,945669632
474,6039,2.0,1046809604
473,2596,4.0,1169352596
480,47423,4.0,1179162078
182,4231,3.5,1055155919
560,2600,4.0,1469650428
91,251,2.5,1112717660
376,48516,4.5,1364933220
313,1089,5.0,1030476169
199,37741,3.5,1261363947
88,68157,4.5,1331421747
274,1527,4.0,1171428348
318,127114,4.0,1447871076
66,4306,5.0,1093144044
104,745,5.0,1048587333
606,33237,4.0,1171825812
91,3810,3.0,1112717421
596,7361,3.5,1535708285
313,1587,5.0,1030556510
89,144222,3.0,1520409645
103,101,4.0,1431969655
448,5541,4.0,1029240574
10,40629,3.0,1455356796
414,3189,4.0,963840685
448,98154,3.5,1399742901
89,88069,4.0,1520409556
501,805,4.0,844973931
45,2858,5.0,959624096
572,1964,5.0,945890408
111,4054,2.5,1516144048
298,156371,3.5,1466277191
307,3,3.5,1186161652
89,8238,5.0,1520409130
28,8665,3.5,1236314239
603,3998,4.0,980732199
438,1527,4.5,1105664171
590,2422,2.0,1258417212
596,141,3.5,1535829766
448,4816,3.0,1060601459
414,4610,2.0,1019480788
599,5333,3.0,1498521518
43,610,5.0,848994332
103,70,3.5,1431957632
475,79091,3.5,1498030727
91,3421,3.5,1112713107
599,332,1.5,1519558046
241,100714,5.0,1447536802
292,88744,3.5,1324817870
218,1198,4.0,1111625101
111,69844,4.0,1516140986
240,1073,5.0,849123234
88,3275,4.5,1331421846
536,500,2.0,832840425
89,170837,4.0,1520409007
32,353,3.0,856737270
361,31420,3.5,1204047931
599,3698,3.0,1498525531
610,109487,3.5,1493845041
103,59315,1.5,1431957691
393,53125,5.0,1430507657
391,4308,3.0,1032648534
414,2282,3.0,961438292
382,100507,3.0,1515249911
104,7361,2.5,1200096885
314,227,1.0,834241725
438,3981,3.0,1105654718
428,4638,2.0,1111525236
226,2059,3.0,1097545963
1,780,3.0,964984086
469,2456,3.0,965335989
221,1945,4.5,1118246917
336,70,4.0,1120568169
288,4022,3.5,1079984450
288,370,3.5,1054568955
288,3169,3.0,980531690
556,162600,4.0,1534321200
434,73017,3.5,1270603400
51,5339,3.5,1230931932
330,2028,3.5,1285904512
460,1884,4.0,1359177731
298,3897,3.5,1447598126
520,42002,3.5,1326608795
590,1092,2.5,1258421595
267,541,5.0,959807483
274,52281,4.0,1193091946
414,3766,2.0,961437831
480,1967,3.5,1179162556
474,8614,3.0,1088167501
274,1136,3.5,1171409305
249,95167,4.0,1356440099
505,54999,3.0,1298779787
113,1600,4.0,980051480
91,1197,5.0,1112712901
40,216,1.0,832059493
182,3745,2.5,1054780067
517,60397,3.5,1488398635
429,208,3.0,828124616
318,8724,4.5,1484506631
28,55094,3.5,1234570629
387,1228,4.0,1117757506
451,608,5.0,854089243
356,3186,4.0,1228072741
483,2746,2.0,1327277899
414,53468,2.5,1216146859
365,54259,1.0,1491088183
220,68791,3.5,1246644414
307,4878,5.0,1187192147
370,8636,4.0,1159164350
600,2596,2.0,1237852184
78,2471,1.0,1252573384
28,7481,4.5,1234337756
318,106920,3.0,1434737415
599,2966,3.5,1498797730
29,5464,4.5,1405816207
288,765,2.0,980535650
489,6537,2.5,1334170727
28,6281,1.5,1242290481
610,95873,4.5,1493848007
68,74668,4.0,1268848560
438,6754,3.0,1105664483
561,149406,3.5,1491091520
57,1254,4.0,965795869
425,1466,4.0,1085491007
166,47999,4.5,1189038568
288,3708,2.0,1020369989
414,477,3.5,1157472172
387,2259,2.5,1152860827
33,110,5.0,939648134
592,110,5.0,837349998
414,57368,3.0,1249835253
409,2064,5.0,968979119
42,3255,3.0,996218645
453,780,3.0,972622080
182,5065,2.5,1054784552
105,41566,3.5,1446749814
453,1405,5.0,1005967347
452,3763,3.0,1013394855
242,318,4.0,834073098
482,1610,4.0,1105395987
580,350,3.5,1167790084
19,541,4.0,965703555
187,4262,4.0,1161849672
553,33166,5.0,1219559432
558,4062,4.0,1035416375
475,586,4.5,1498031682
64,1217,5.0,1161531086
555,2115,4.0,978822017
425,1680,3.5,1114173285
112,292,4.0,1513989930
380,172887,3.0,1508436758
489,19,2.0,1333101593
561,539,3.0,1491095473
610,1982,4.5,1479543071
318,40583,3.5,1435092854
470,3,3.0,849370396
6,330,3.0,845555071
216,3300,4.0,975211428
489,51077,1.0,1333656410
288,1197,4.0,975692427
108,5673,5.0,1042840264
480,784,4.5,1179178569
105,2931,4.5,1447574097
195,3753,3.0,974708078
287,2505,1.0,1110230133
226,1302,3.0,1095662271
602,229,3.0,840876123
330,589,3.5,1285904902
19,592,5.0,965709445
544,1105,5.0,850688776
382,7570,3.5,1515249554
42,135,3.0,996256102
275,441,4.0,1049076538
156,1665,2.0,946799816
64,1073,4.0,1161520607
436,415,3.0,833530448
274,3438,3.0,1171785280
489,342,4.5,1332774788
349,145,4.0,834751386
4,2843,5.0,945078814
380,1917,3.0,1493420299
524,912,3.0,851609191
603,1103,5.0,953926581
33,507,4.0,939646733
73,44193,4.5,1464196920
274,49272,4.0,1171409340
1,480,4.0,964982346
182,6323,3.5,1063274549
312,1333,4.0,1043176038
263,2858,4.0,1120071541
607,1544,4.0,963080436
248,33794,3.0,1534591722
490,88163,3.0,1328145406
266,785,4.0,944940668
108,5309,3.0,1042840682
199,1517,5.0,1023654652
437,509,4.0,859721432
274,80363,2.0,1293658033
91,2916,4.5,1112711113
184,70533,3.5,1537094949
602,454,3.0,840875647
182,2467,4.0,1054780741
466,33794,3.5,1439885227
606,5849,4.5,1171500978
473,30810,4.5,1169351328
74,1084,5.0,1207501357
394,110,5.0,838994356
480,49649,2.5,1179165958
600,3481,3.0,1237851143
599,49278,2.0,1498509643
414,84944,4.0,1511535994
388,1703,4.0,1386689778
315,154,4.0,939919421
599,480,4.0,1498498722
68,252,3.0,1230498298
414,5,2.0,961437647
517,1552,1.5,1487957704
520,2072,4.0,1326608180
356,2692,5.0,1232430617
203,2100,3.0,1390094451
412,2883,3.0,939113770
561,34319,2.0,1491091518
599,516,2.5,1519327445
514,5704,2.0,1534112333
305,235,4.5,1460563751
469,2871,5.0,965846425
368,2409,3.0,975829889
15,527,5.0,1510571982
395,380,3.0,841503395
6,839,3.0,845556120
469,2028,4.0,965333710
606,229,3.5,1171762349
68,1388,2.5,1240093178
387,4016,3.0,1095116437
105,5872,4.0,1446749917
288,2289,3.0,976120798
249,3979,3.0,1353800953
288,45440,4.0,1246851938
80,8861,4.0,1377391245
274,3968,3.5,1175490193
480,4993,3.5,1179160162
159,157296,4.5,1508641197
346,8622,4.0,1094646804
279,33794,4.0,1506394446
599,4896,3.0,1498525142
444,21,4.0,832670075
425,5445,4.0,1085492413
514,59615,3.0,1534087207
372,358,2.0,874416880
414,1358,4.0,961516793
16,27773,4.0,1377477507
298,105844,2.5,1447518376
590,1028,3.5,1258421323
266,1641,3.0,945669464
217,1918,1.0,955941273
33,1610,3.0,939646982
464,344,2.0,1287399288
255,2858,1.0,1005717360
110,26171,5.0,1175330106
68,2291,3.0,1158531948
527,4936,4.0,1033174224
129,653,3.5,1167377810
57,3108,5.0,965797050
19,1028,2.0,965706092
318,3038,4.0,1417889359
365,5349,3.0,1488332442
427,5421,4.0,1053070344
380,111759,5.0,1502222505
23,1222,5.0,1107341684
580,680,3.0,1167860938
288,1198,5.0,976138178
212,4016,4.5,1528479516
387,2726,3.0,1153984044
239,2231,4.5,1221159437
608,344,3.5,1117504297
573,7445,4.0,1186589739
103,1033,4.0,1431969698
487,4993,4.0,1428574196
365,4239,2.5,1488594776
137,541,5.0,1204859758
82,4886,1.5,1084465089
501,17,3.0,844973419
414,4450,4.0,1017937069
73,51540,4.5,1464275338
343,593,4.5,1202060833
474,3194,3.5,1053021296
288,2716,3.0,975692448
307,1967,4.0,1187191575
453,2539,5.0,1005967028
